#CO2_Yoshino(1996)_295K_118.7-175.5nm.dat
11635
132.8605  8.4548e-19
132.8649  8.5110e-19
132.8703  8.4434e-19
132.8751  8.4421e-19
132.8799  8.3564e-19
132.8848  8.3279e-19
132.8892  8.1829e-19
132.8945  8.0885e-19
132.8989  8.0976e-19
132.9038  8.0636e-19
132.9091  8.0413e-19
132.9140  8.0239e-19
132.9189  7.9260e-19
132.9233  7.8314e-19
132.9286  7.7681e-19
132.9335  7.6160e-19
132.9384  7.5052e-19
132.9427  7.5113e-19
132.9476  7.3319e-19
132.9530  7.2283e-19
132.9578  7.1736e-19
132.9627  7.1427e-19
132.9676  7.0115e-19
132.9720  6.9758e-19
132.9773  6.9112e-19
132.9822  6.8604e-19
132.9866  6.8476e-19
132.9914  6.8154e-19
132.9963  6.8007e-19
133.0012  6.7861e-19
133.0065  6.6963e-19
133.0114  6.6411e-19
133.0163  6.5676e-19
133.0207  6.4902e-19
133.0260  6.4513e-19
133.0309  6.4303e-19
133.0358  6.4090e-19
133.0402  6.3992e-19
133.0455  6.3514e-19
133.0504  6.2835e-19
133.0548  6.2689e-19
133.0601  6.2719e-19
133.0650  6.2153e-19
133.0699  6.2590e-19
133.0742  6.2727e-19
133.0796  6.2262e-19
133.0840  6.1681e-19
133.0893  6.1326e-19
133.0937  6.0813e-19
133.0986  6.0695e-19
133.1035  6.0908e-19
133.1083  6.1216e-19
133.1137  6.1856e-19
133.1181  6.1789e-19
133.1234  6.0908e-19
133.1283  6.0336e-19
133.1332  5.9590e-19
133.1376  5.9304e-19
133.1429  5.9237e-19
133.1473  5.9671e-19
133.1522  5.9634e-19
133.1570  5.9904e-19
133.1619  5.9705e-19
133.1673  5.9681e-19
133.1721  5.9481e-19
133.1770  6.0010e-19
133.1814  6.0059e-19
133.1863  5.9894e-19
133.1911  6.0180e-19
133.1960  6.0160e-19
133.2014  5.9860e-19
133.2067  6.0137e-19
133.2111  6.0415e-19
133.2160  6.0301e-19
133.2204  6.0955e-19
133.2252  6.0815e-19
133.2301  6.0709e-19
133.2350  6.0914e-19
133.2403  6.1568e-19
133.2447  6.1487e-19
133.2501  6.2393e-19
133.2549  6.2350e-19
133.2593  6.2678e-19
133.2647  6.2843e-19
133.2696  6.3572e-19
133.2744  6.3323e-19
133.2788  6.4208e-19
133.2837  6.4946e-19
133.2890  6.5711e-19
133.2934  6.6152e-19
133.2988  6.7211e-19
133.3037  6.7811e-19
133.3080  6.8435e-19
133.3129  6.8999e-19
133.3183  7.0774e-19
133.3231  7.3515e-19
133.3275  7.4634e-19
133.3324  7.5498e-19
133.3373  7.7421e-19
133.3426  7.7858e-19
133.3475  7.9428e-19
133.3524  8.1022e-19
133.3572  8.2985e-19
133.3621  8.3510e-19
133.3670  8.4398e-19
133.3718  8.4629e-19
133.3762  8.6865e-19
133.3811  8.7773e-19
133.3860  9.0516e-19
133.3913  9.2307e-19
133.3962  9.4087e-19
133.4011  9.4802e-19
133.4059  9.6154e-19
133.4103  9.6835e-19
133.4152  9.7679e-19
133.4201  9.8979e-19
133.4249  9.9875e-19
133.4303  1.0110e-18
133.4347  1.0163e-18
133.4395  1.0335e-18
133.4444  1.0399e-18
133.4498  1.0396e-18
133.4546  1.0394e-18
133.4595  1.0505e-18
133.4639  1.0355e-18
133.4688  1.0368e-18
133.4736  1.0458e-18
133.4785  1.0553e-18
133.4839  1.0471e-18
133.4882  1.0524e-18
133.4936  1.0474e-18
133.4985  1.0423e-18
133.5033  1.0338e-18
133.5082  1.0398e-18
133.5126  1.0383e-18
133.5180  1.0317e-18
133.5223  1.0202e-18
133.5272  1.0170e-18
133.5326  9.9983e-19
133.5374  9.9173e-19
133.5418  9.8839e-19
133.5472  9.8912e-19
133.5521  9.8622e-19
133.5569  9.8427e-19
133.5613  9.8491e-19
133.5662  9.7783e-19
133.5715  9.6851e-19
133.5764  9.5594e-19
133.5808  9.5249e-19
133.5857  9.5329e-19
133.5910  9.5380e-19
133.5959  9.5053e-19
133.6008  9.5094e-19
133.6056  9.5338e-19
133.6105  9.3487e-19
133.6154  9.2732e-19
133.6202  9.2019e-19
133.6251  9.0770e-19
133.6300  8.9466e-19
133.6349  8.9504e-19
133.6397  8.9072e-19
133.6446  8.9111e-19
133.6495  8.9180e-19
133.6543  8.8103e-19
133.6592  8.7749e-19
133.6641  8.6961e-19
133.6685  8.6227e-19
133.6738  8.5076e-19
133.6787  8.5035e-19
133.6831  8.4367e-19
133.6879  8.4685e-19
133.6928  8.4143e-19
133.6977  8.4808e-19
133.7030  8.4017e-19
133.7074  8.2809e-19
133.7128  8.1243e-19
133.7176  7.9975e-19
133.7220  7.8585e-19
133.7269  7.8424e-19
133.7323  7.8800e-19
133.7371  7.9215e-19
133.7420  7.9336e-19
133.7469  7.8976e-19
133.7517  7.8761e-19
133.7561  7.8365e-19
133.7610  7.8073e-19
133.7664  7.9012e-19
133.7712  7.8916e-19
133.7761  7.8719e-19
133.7805  7.9074e-19
133.7859  7.8935e-19
133.7902  7.7566e-19
133.7956  7.7435e-19
133.8000  7.6977e-19
133.8048  7.6885e-19
133.8102  7.6471e-19
133.8151  7.7821e-19
133.8199  7.9393e-19
133.8248  8.0589e-19
133.8297  8.1771e-19
133.8346  8.2701e-19
133.8394  8.3268e-19
133.8443  8.3325e-19
133.8492  8.3955e-19
133.8540  8.3741e-19
133.8584  8.3932e-19
133.8638  8.3455e-19
133.8687  8.4307e-19
133.8735  8.4463e-19
133.8779  8.5211e-19
133.8833  8.6191e-19
133.8881  8.6392e-19
133.8930  8.6608e-19
133.8974  8.6345e-19
133.9027  8.6656e-19
133.9071  8.6406e-19
133.9125  8.7005e-19
133.9174  8.6388e-19
133.9222  8.5727e-19
133.9271  8.4410e-19
133.9315  8.4116e-19
133.9368  8.4272e-19
133.9417  8.4065e-19
133.9461  8.4606e-19
133.9510  8.3998e-19
133.9558  8.3726e-19
133.9607  8.2237e-19
133.9656  8.1530e-19
133.9704  8.0825e-19
133.9753  8.0330e-19
133.9807  7.9546e-19
133.9855  7.8824e-19
133.9899  7.7886e-19
133.9948  7.6159e-19
134.0002  7.6725e-19
134.0050  7.5769e-19
134.0094  7.5161e-19
134.0148  7.4911e-19
134.0196  7.3636e-19
134.0245  7.2987e-19
134.0289  7.2023e-19
134.0343  7.1785e-19
134.0386  7.0290e-19
134.0440  7.0277e-19
134.0484  6.9491e-19
134.0532  6.8999e-19
134.0581  6.8646e-19
134.0635  6.8200e-19
134.0679  6.7588e-19
134.0727  6.7368e-19
134.0781  6.7190e-19
134.0825  6.6507e-19
134.0873  6.6195e-19
134.0927  6.5611e-19
134.0971  6.5240e-19
134.1025  6.5332e-19
134.1068  6.4731e-19
134.1122  6.4222e-19
134.1171  6.4025e-19
134.1219  6.4195e-19
134.1268  6.4089e-19
134.1317  6.4418e-19
134.1361  6.4379e-19
134.1414  6.4211e-19
134.1458  6.3407e-19
134.1507  6.2430e-19
134.1555  6.1759e-19
134.1609  6.1537e-19
134.1653  6.0883e-19
134.1702  6.1155e-19
134.1755  6.1001e-19
134.1804  6.1016e-19
134.1848  6.0944e-19
134.1896  6.0832e-19
134.1945  6.0248e-19
134.1999  6.0624e-19
134.2043  6.0417e-19
134.2091  6.0050e-19
134.2145  5.9908e-19
134.2193  5.9613e-19
134.2237  5.8868e-19
134.2286  5.8797e-19
134.2335  5.7976e-19
134.2388  5.7887e-19
134.2432  5.8126e-19
134.2486  5.7603e-19
134.2530  5.7728e-19
134.2582  5.7453e-19
134.2631  5.7170e-19
134.2675  5.6632e-19
134.2728  5.6711e-19
134.2777  5.6082e-19
134.2826  5.6307e-19
134.2870  5.6419e-19
134.2923  5.6552e-19
134.2967  5.6182e-19
134.3021  5.6138e-19
134.3064  5.6180e-19
134.3113  5.5960e-19
134.3167  5.5777e-19
134.3215  5.6223e-19
134.3259  5.6109e-19
134.3308  5.6213e-19
134.3366  5.6142e-19
134.3410  5.6242e-19
134.3454  5.6549e-19
134.3503  5.6012e-19
134.3552  5.5926e-19
134.3600  5.5968e-19
134.3654  5.5769e-19
134.3702  5.5538e-19
134.3746  5.6230e-19
134.3800  5.6637e-19
134.3844  5.6460e-19
134.3893  5.7191e-19
134.3946  5.7291e-19
134.3990  5.7575e-19
134.4043  5.7655e-19
134.4092  5.8148e-19
134.4141  5.8184e-19
134.4185  5.8563e-19
134.4233  5.9087e-19
134.4287  5.9828e-19
134.4336  6.0330e-19
134.4380  6.0484e-19
134.4428  6.0937e-19
134.4482  6.1050e-19
134.4526  6.1131e-19
134.4579  6.1719e-19
134.4623  6.2344e-19
134.4672  6.2661e-19
134.4725  6.3383e-19
134.4774  6.4180e-19
134.4823  6.4200e-19
134.4867  6.5175e-19
134.4925  6.6419e-19
134.4969  6.7024e-19
134.5018  6.7626e-19
134.5066  6.8522e-19
134.5115  6.9094e-19
134.5164  6.8964e-19
134.5208  7.0098e-19
134.5256  7.0593e-19
134.5310  7.1225e-19
134.5354  7.2089e-19
134.5402  7.3798e-19
134.5451  7.4016e-19
134.5505  7.4930e-19
134.5554  7.6399e-19
134.5602  7.7377e-19
134.5646  7.7211e-19
134.5700  7.8191e-19
134.5748  7.9103e-19
134.5797  7.9474e-19
134.5846  8.0199e-19
134.5890  8.1004e-19
134.5938  8.0537e-19
134.5992  8.0326e-19
134.6036  8.0666e-19
134.6084  8.1444e-19
134.6138  8.3121e-19
134.6187  8.4206e-19
134.6235  8.5517e-19
134.6284  8.6704e-19
134.6333  8.7714e-19
134.6377  8.7529e-19
134.6430  8.8537e-19
134.6474  9.0897e-19
134.6528  9.2505e-19
134.6572  9.4325e-19
134.6625  9.6688e-19
134.6674  9.9453e-19
134.6718  9.9906e-19
134.6766  1.0133e-18
134.6820  1.0336e-18
134.6864  1.0548e-18
134.6912  1.0781e-18
134.6966  1.1166e-18
134.7015  1.1409e-18
134.7063  1.1595e-18
134.7107  1.1788e-18
134.7161  1.1845e-18
134.7210  1.1878e-18
134.7253  1.2051e-18
134.7307  1.2149e-18
134.7356  1.2201e-18
134.7400  1.2320e-18
134.7453  1.2354e-18
134.7497  1.2400e-18
134.7546  1.2440e-18
134.7599  1.2448e-18
134.7643  1.2458e-18
134.7697  1.2468e-18
134.7741  1.2367e-18
134.7789  1.2267e-18
134.7838  1.2208e-18
134.7887  1.2106e-18
134.7935  1.2031e-18
134.7984  1.1899e-18
134.8033  1.1713e-18
134.8082  1.1553e-18
134.8130  1.1319e-18
134.8189  1.1061e-18
134.8228  1.0820e-18
134.8276  1.0628e-18
134.8325  1.0425e-18
134.8379  1.0260e-18
134.8423  9.9891e-19
134.8476  9.8661e-19
134.8520  9.6873e-19
134.8569  9.4658e-19
134.8622  9.3278e-19
134.8666  9.1566e-19
134.8720  8.9209e-19
134.8764  8.7027e-19
134.8817  8.5143e-19
134.8861  8.3003e-19
134.8910  8.1753e-19
134.8958  8.0343e-19
134.9007  7.9343e-19
134.9056  7.8145e-19
134.9109  7.6518e-19
134.9158  7.5979e-19
134.9207  7.5470e-19
134.9251  7.5307e-19
134.9299  7.4701e-19
134.9348  7.3150e-19
134.9402  7.3726e-19
134.9445  7.1177e-19
134.9494  7.0291e-19
134.9548  6.9829e-19
134.9596  6.9138e-19
134.9640  6.8192e-19
134.9689  6.8526e-19
134.9738  6.8516e-19
134.9786  6.7661e-19
134.9835  6.7600e-19
134.9884  6.7847e-19
134.9932  6.7260e-19
134.9981  6.6935e-19
135.0030  6.6782e-19
135.0084  6.6311e-19
135.0132  6.5513e-19
135.0181  6.5291e-19
135.0230  6.4942e-19
135.0274  6.5582e-19
135.0327  6.5849e-19
135.0371  6.6391e-19
135.0425  6.6274e-19
135.0468  6.5952e-19
135.0517  6.5463e-19
135.0571  6.5352e-19
135.0619  6.4994e-19
135.0668  6.5054e-19
135.0722  6.5155e-19
135.0765  6.5062e-19
135.0814  6.4661e-19
135.0858  6.4729e-19
135.0912  6.4805e-19
135.0960  6.4444e-19
135.1009  6.3889e-19
135.1058  6.3911e-19
135.1106  6.3177e-19
135.1150  6.2664e-19
135.1204  6.2227e-19
135.1248  6.2059e-19
135.1296  6.1438e-19
135.1350  6.1650e-19
135.1394  6.0770e-19
135.1443  6.1146e-19
135.1491  6.1127e-19
135.1545  6.1578e-19
135.1589  6.1070e-19
135.1637  6.1129e-19
135.1691  6.0523e-19
135.1740  6.0277e-19
135.1784  5.9633e-19
135.1832  5.9430e-19
135.1881  5.9778e-19
135.1930  6.0206e-19
135.1978  6.0289e-19
135.2032  6.0368e-19
135.2081  6.0702e-19
135.2129  6.0186e-19
135.2178  5.9811e-19
135.2222  5.9485e-19
135.2276  5.9735e-19
135.2319  5.9451e-19
135.2373  5.9568e-19
135.2417  5.9791e-19
135.2466  5.9856e-19
135.2514  5.9471e-19
135.2563  5.8925e-19
135.2612  5.9074e-19
135.2665  5.8721e-19
135.2714  5.8732e-19
135.2758  5.8469e-19
135.2807  5.8670e-19
135.2860  5.8207e-19
135.2909  5.7875e-19
135.2953  5.7180e-19
135.3001  5.7163e-19
135.3055  5.7071e-19
135.3099  5.7082e-19
135.3152  5.6988e-19
135.3201  5.7271e-19
135.3250  5.7126e-19
135.3298  5.6694e-19
135.3347  5.6703e-19
135.3396  5.6706e-19
135.3445  5.6972e-19
135.3488  5.6808e-19
135.3542  5.6703e-19
135.3586  5.6410e-19
135.3639  5.6572e-19
135.3688  5.6533e-19
135.3737  5.6622e-19
135.3786  5.7019e-19
135.3834  5.7019e-19
135.3883  5.6023e-19
135.3927  5.5817e-19
135.3981  5.5299e-19
135.4029  5.4761e-19
135.4078  5.4819e-19
135.4127  5.5241e-19
135.4175  5.4850e-19
135.4224  5.5111e-19
135.4268  5.4711e-19
135.4322  5.4516e-19
135.4365  5.4198e-19
135.4414  5.4099e-19
135.4468  5.3487e-19
135.4512  5.3425e-19
135.4560  5.3598e-19
135.4609  5.3568e-19
135.4658  5.3495e-19
135.4711  5.3852e-19
135.4760  5.3589e-19
135.4809  5.2658e-19
135.4857  5.2790e-19
135.4906  5.2340e-19
135.4955  5.2313e-19
135.4999  5.2366e-19
135.5047  5.2744e-19
135.5101  5.2467e-19
135.5145  5.3085e-19
135.5193  5.2717e-19
135.5247  5.3425e-19
135.5291  5.3269e-19
135.5340  5.3418e-19
135.5388  5.2635e-19
135.5442  5.2603e-19
135.5486  5.2927e-19
135.5534  5.2789e-19
135.5588  5.2836e-19
135.5632  5.2523e-19
135.5680  5.3006e-19
135.5733  5.2292e-19
135.5782  5.2429e-19
135.5831  5.2049e-19
135.5874  5.2829e-19
135.5923  5.2131e-19
135.5972  5.2542e-19
135.6025  5.2849e-19
135.6074  5.3743e-19
135.6123  5.3936e-19
135.6172  5.4578e-19
135.6215  5.4306e-19
135.6269  5.4516e-19
135.6313  5.4649e-19
135.6366  5.4773e-19
135.6415  5.4738e-19
135.6459  5.5259e-19
135.6513  5.5569e-19
135.6556  5.5604e-19
135.6610  5.6022e-19
135.6654  5.6094e-19
135.6703  5.6278e-19
135.6756  5.6251e-19
135.6800  5.6341e-19
135.6849  5.6380e-19
135.6902  5.7361e-19
135.6951  5.7967e-19
135.7000  5.9231e-19
135.7044  5.9965e-19
135.7092  6.0281e-19
135.7146  6.0440e-19
135.7195  6.0957e-19
135.7238  6.0913e-19
135.7287  6.1542e-19
135.7336  6.2424e-19
135.7385  6.3038e-19
135.7438  6.3682e-19
135.7482  6.4114e-19
135.7531  6.4685e-19
135.7584  6.5873e-19
135.7633  6.6946e-19
135.7682  6.7913e-19
135.7730  6.8978e-19
135.7779  6.9631e-19
135.7828  6.9868e-19
135.7877  7.1980e-19
135.7925  7.1514e-19
135.7974  7.2630e-19
135.8023  7.3487e-19
135.8066  7.6417e-19
135.8120  7.5016e-19
135.8164  7.7351e-19
135.8218  7.8434e-19
135.8261  7.9339e-19
135.8310  8.0877e-19
135.8359  8.2386e-19
135.8408  8.3280e-19
135.8456  8.4431e-19
135.8510  8.5234e-19
135.8559  8.5884e-19
135.8602  8.6551e-19
135.8651  8.7703e-19
135.8705  8.8169e-19
135.8749  8.8899e-19
135.8797  9.0007e-19
135.8851  9.0866e-19
135.8899  9.1789e-19
135.8948  9.2647e-19
135.8997  9.3829e-19
135.9041  9.4459e-19
135.9090  9.4583e-19
135.9138  9.5211e-19
135.9187  9.5757e-19
135.9236  9.5785e-19
135.9294  9.5339e-19
135.9338  9.6356e-19
135.9382  9.6247e-19
135.9430  9.5594e-19
135.9484  9.5823e-19
135.9533  9.6013e-19
135.9581  9.6039e-19
135.9630  9.5350e-19
135.9679  9.5254e-19
135.9728  9.4975e-19
135.9776  9.4227e-19
135.9820  9.2660e-19
135.9869  9.1840e-19
135.9923  9.1061e-19
135.9971  8.9584e-19
136.0015  8.7994e-19
136.0069  8.7606e-19
136.0112  8.7769e-19
136.0166  8.7449e-19
136.0215  8.7108e-19
136.0264  8.6678e-19
136.0312  8.5945e-19
136.0361  8.4070e-19
136.0410  8.2870e-19
136.0458  8.1983e-19
136.0502  8.1622e-19
136.0551  7.9582e-19
136.0605  7.9066e-19
136.0653  7.7751e-19
136.0697  7.6687e-19
136.0746  7.5943e-19
136.0799  7.6190e-19
136.0843  7.5717e-19
136.0892  7.5592e-19
136.0941  7.4655e-19
136.0989  7.2078e-19
136.1043  7.0980e-19
136.1092  6.9858e-19
136.1140  6.8961e-19
136.1189  6.8407e-19
136.1233  6.7365e-19
136.1282  6.6860e-19
136.1335  6.6093e-19
136.1379  6.5758e-19
136.1433  6.4777e-19
136.1481  6.3983e-19
136.1530  6.3499e-19
136.1579  6.2858e-19
136.1627  6.2185e-19
136.1676  6.2135e-19
136.1725  6.2579e-19
136.1774  6.1895e-19
136.1822  6.2039e-19
136.1866  6.1729e-19
136.1920  6.2055e-19
136.1964  6.1607e-19
136.2012  6.1873e-19
136.2066  6.1277e-19
136.2110  6.1876e-19
136.2158  6.1023e-19
136.2207  6.0778e-19
136.2261  5.9875e-19
136.2305  5.9747e-19
136.2358  5.8706e-19
136.2407  5.8572e-19
136.2451  5.7968e-19
136.2504  5.7943e-19
136.2553  5.7653e-19
136.2602  5.7244e-19
136.2651  5.6809e-19
136.2694  5.6613e-19
136.2748  5.6279e-19
136.2792  5.6276e-19
136.2841  5.6581e-19
136.2889  5.6327e-19
136.2938  5.6621e-19
136.2987  5.6694e-19
136.3035  5.6412e-19
136.3084  5.6032e-19
136.3133  5.5891e-19
136.3182  5.5411e-19
136.3230  5.5615e-19
136.3284  5.5178e-19
136.3328  5.5227e-19
136.3376  5.5765e-19
136.3430  5.5959e-19
136.3479  5.5536e-19
136.3527  5.6174e-19
136.3576  5.5891e-19
136.3630  5.5164e-19
136.3669  5.5563e-19
136.3717  5.5535e-19
136.3766  5.5590e-19
136.3815  5.5862e-19
136.3868  5.6159e-19
136.3917  5.5235e-19
136.3966  5.5467e-19
136.4010  5.5805e-19
136.4058  5.6168e-19
136.4107  5.6291e-19
136.4156  5.7274e-19
136.4209  5.7389e-19
136.4258  5.6998e-19
136.4302  5.6544e-19
136.4351  5.6498e-19
136.4404  5.5538e-19
136.4448  5.5324e-19
136.4497  5.5382e-19
136.4550  5.5248e-19
136.4594  5.5102e-19
136.4648  5.5592e-19
136.4692  5.5827e-19
136.4740  5.5438e-19
136.4794  5.5281e-19
136.4838  5.5223e-19
136.4891  5.5053e-19
136.4940  5.4357e-19
136.4989  5.4528e-19
136.5033  5.4291e-19
136.5086  5.4305e-19
136.5130  5.3865e-19
136.5184  5.3953e-19
136.5232  5.3186e-19
136.5276  5.2729e-19
136.5330  5.2737e-19
136.5379  5.2757e-19
136.5427  5.2631e-19
136.5476  5.2564e-19
136.5530  5.3155e-19
136.5574  5.2877e-19
136.5622  5.2725e-19
136.5666  5.3298e-19
136.5715  5.3834e-19
136.5768  5.3548e-19
136.5817  5.3303e-19
136.5866  5.3677e-19
136.5915  5.3398e-19
136.5963  5.3172e-19
136.6007  5.3098e-19
136.6056  5.2966e-19
136.6104  5.2675e-19
136.6158  5.2755e-19
136.6202  5.2887e-19
136.6256  5.3253e-19
136.6299  5.3623e-19
136.6348  5.3471e-19
136.6402  5.3226e-19
136.6446  5.2962e-19
136.6499  5.2699e-19
136.6548  5.2939e-19
136.6592  5.3114e-19
136.6645  5.3307e-19
136.6694  5.3480e-19
136.6743  5.3422e-19
136.6791  5.3300e-19
136.6835  5.3802e-19
136.6884  5.3961e-19
136.6933  5.4212e-19
136.6986  5.4943e-19
136.7030  5.5368e-19
136.7079  5.4967e-19
136.7127  5.5196e-19
136.7181  5.5105e-19
136.7230  5.5237e-19
136.7278  5.4809e-19
136.7327  5.5637e-19
136.7371  5.6262e-19
136.7425  5.6913e-19
136.7473  5.7677e-19
136.7522  5.8713e-19
136.7571  5.9366e-19
136.7620  5.9621e-19
136.7668  6.0083e-19
136.7717  5.9839e-19
136.7766  6.0012e-19
136.7814  5.9879e-19
136.7863  5.9873e-19
136.7912  6.0127e-19
136.7961  6.0702e-19
136.8009  6.0955e-19
136.8058  6.1733e-19
136.8102  6.1918e-19
136.8151  6.2833e-19
136.8203  6.3304e-19
136.8252  6.3744e-19
136.8301  6.3905e-19
136.8349  6.4508e-19
136.8393  6.4388e-19
136.8447  6.4597e-19
136.8495  6.5070e-19
136.8539  6.5490e-19
136.8593  6.5889e-19
136.8642  6.6635e-19
136.8690  6.5694e-19
136.8739  6.5373e-19
136.8788  6.4970e-19
136.8836  6.5409e-19
136.8885  6.5611e-19
136.8934  6.6400e-19
136.8983  6.6999e-19
136.9031  6.7646e-19
136.9080  6.7487e-19
136.9129  6.7548e-19
136.9173  6.7336e-19
136.9221  6.7162e-19
136.9270  6.6892e-19
136.9319  6.6906e-19
136.9367  6.7259e-19
136.9416  6.7504e-19
136.9465  6.7591e-19
136.9519  6.7695e-19
136.9567  6.7538e-19
136.9616  6.7521e-19
136.9660  6.6551e-19
136.9713  6.5925e-19
136.9762  6.6237e-19
136.9811  6.6114e-19
136.9860  6.5505e-19
136.9908  6.5668e-19
136.9952  6.6000e-19
137.0001  6.5331e-19
137.0054  6.5242e-19
137.0098  6.5225e-19
137.0147  6.5235e-19
137.0201  6.4876e-19
137.0249  6.4433e-19
137.0293  6.3671e-19
137.0347  6.2969e-19
137.0395  6.2718e-19
137.0444  6.2306e-19
137.0493  6.2275e-19
137.0542  6.2611e-19
137.0590  6.2390e-19
137.0639  6.1897e-19
137.0688  6.1911e-19
137.0736  6.1322e-19
137.0785  6.0254e-19
137.0834  6.0484e-19
137.0883  6.0297e-19
137.0926  5.9662e-19
137.0980  5.9419e-19
137.1029  5.9761e-19
137.1073  5.8898e-19
137.1121  5.8694e-19
137.1175  5.8504e-19
137.1224  5.8220e-19
137.1272  5.7515e-19
137.1321  5.7884e-19
137.1365  5.7548e-19
137.1414  5.7893e-19
137.1462  5.7662e-19
137.1511  5.7608e-19
137.1560  5.7268e-19
137.1613  5.7173e-19
137.1657  5.6315e-19
137.1711  5.6004e-19
137.1760  5.5401e-19
137.1813  5.4727e-19
137.1852  5.4752e-19
137.1901  5.4914e-19
137.1954  5.5160e-19
137.2003  5.5417e-19
137.2052  5.5516e-19
137.2096  5.5061e-19
137.2149  5.4957e-19
137.2193  5.4619e-19
137.2247  5.4678e-19
137.2291  5.4772e-19
137.2344  5.4628e-19
137.2393  5.4868e-19
137.2437  5.5097e-19
137.2490  5.5062e-19
137.2539  5.5292e-19
137.2588  5.5333e-19
137.2637  5.5196e-19
137.2685  5.4767e-19
137.2734  5.4597e-19
137.2778  5.4724e-19
137.2831  5.4393e-19
137.2880  5.4313e-19
137.2929  5.4328e-19
137.2978  5.4362e-19
137.3021  5.3436e-19
137.3075  5.3626e-19
137.3124  5.2878e-19
137.3172  5.2744e-19
137.3221  5.2499e-19
137.3270  5.2405e-19
137.3314  5.1743e-19
137.3367  5.2163e-19
137.3411  5.1703e-19
137.3465  5.1278e-19
137.3513  5.1109e-19
137.3562  5.1531e-19
137.3606  5.0902e-19
137.3659  5.1093e-19
137.3708  5.1113e-19
137.3757  5.1415e-19
137.3806  5.0900e-19
137.3854  5.0884e-19
137.3903  5.0756e-19
137.3952  5.0403e-19
137.4001  4.9858e-19
137.4049  4.9647e-19
137.4098  4.9476e-19
137.4142  4.8615e-19
137.4195  4.8826e-19
137.4244  4.8488e-19
137.4293  4.8673e-19
137.4342  4.8529e-19
137.4390  4.9234e-19
137.4439  4.9301e-19
137.4488  4.9844e-19
137.4537  4.9643e-19
137.4585  4.9713e-19
137.4634  4.9648e-19
137.4683  4.9503e-19
137.4726  4.9280e-19
137.4780  4.9681e-19
137.4829  4.9503e-19
137.4878  4.9594e-19
137.4921  4.9420e-19
137.4975  4.9258e-19
137.5024  4.9131e-19
137.5072  4.9327e-19
137.5121  4.9110e-19
137.5170  4.9574e-19
137.5219  4.9630e-19
137.5267  4.9795e-19
137.5316  4.9993e-19
137.5365  4.9955e-19
137.5413  4.9335e-19
137.5462  4.9111e-19
137.5511  4.9024e-19
137.5555  4.8607e-19
137.5608  4.8737e-19
137.5652  4.9029e-19
137.5706  4.9202e-19
137.5750  4.9229e-19
137.5798  4.9201e-19
137.5847  4.8757e-19
137.5901  4.9044e-19
137.5949  4.9062e-19
137.5998  4.8474e-19
137.6047  4.8626e-19
137.6091  4.8869e-19
137.6144  4.8518e-19
137.6193  4.8620e-19
137.6242  4.9344e-19
137.6285  4.9293e-19
137.6334  4.9287e-19
137.6388  4.8434e-19
137.6437  4.8335e-19
137.6485  4.8150e-19
137.6534  4.8355e-19
137.6578  4.8926e-19
137.6631  4.9420e-19
137.6680  4.9688e-19
137.6724  4.9512e-19
137.6778  4.9911e-19
137.6826  4.9403e-19
137.6875  5.0296e-19
137.6919  5.0463e-19
137.6968  5.0453e-19
137.7021  5.0088e-19
137.7065  5.0287e-19
137.7114  5.0231e-19
137.7162  4.9881e-19
137.7221  4.9586e-19
137.7265  4.9568e-19
137.7309  4.9531e-19
137.7357  4.9135e-19
137.7406  4.9117e-19
137.7460  4.9275e-19
137.7503  4.8782e-19
137.7557  4.8743e-19
137.7611  4.9039e-19
137.7654  4.9377e-19
137.7698  4.9313e-19
137.7747  4.9730e-19
137.7801  4.9935e-19
137.7849  4.9904e-19
137.7898  5.0132e-19
137.7947  5.0740e-19
137.7996  5.0693e-19
137.8039  5.0821e-19
137.8093  5.0831e-19
137.8142  5.0820e-19
137.8191  5.1067e-19
137.8239  5.1902e-19
137.8288  5.2444e-19
137.8337  5.2728e-19
137.8385  5.3666e-19
137.8434  5.4041e-19
137.8479  5.4803e-19
137.8532  5.5415e-19
137.8581  5.6353e-19
137.8630  5.6583e-19
137.8674  5.7525e-19
137.8727  5.7983e-19
137.8772  5.8774e-19
137.8825  5.9558e-19
137.8870  6.0409e-19
137.8918  6.1441e-19
137.8971  6.1844e-19
137.9020  6.2486e-19
137.9068  6.3260e-19
137.9118  6.4152e-19
137.9162  6.4538e-19
137.9211  6.5472e-19
137.9264  6.6195e-19
137.9308  6.6760e-19
137.9362  6.6927e-19
137.9411  6.7236e-19
137.9456  6.7810e-19
137.9504  6.8033e-19
137.9557  6.8402e-19
137.9607  6.8584e-19
137.9655  6.8556e-19
137.9703  6.8670e-19
137.9752  6.8754e-19
137.9801  6.8376e-19
137.9846  6.8648e-19
137.9897  6.8612e-19
137.9942  6.7908e-19
137.9991  6.6776e-19
138.0048  6.6584e-19
138.0091  6.6035e-19
138.0138  6.5240e-19
138.0190  6.4532e-19
138.0239  6.4469e-19
138.0288  6.3409e-19
138.0332  6.2802e-19
138.0381  6.2427e-19
138.0437  6.2124e-19
138.0483  6.1812e-19
138.0532  6.1944e-19
138.0578  6.1450e-19
138.0628  6.0647e-19
138.0678  6.0403e-19
138.0727  6.0102e-19
138.0776  5.8927e-19
138.0823  5.8788e-19
138.0871  5.8759e-19
